area_m2,avg_points_per_visit,cell_id,centroid_lat,centroid_lon,dist_to_road_m,dist_to_settlement_m,dist_to_water_m,entry_count,pct_crops,pct_forest,pct_settlements,pct_water,rail_length_m,road_length_m,unique_trajectory_count,visit_count
250001.93359375,0,R020C006,10.84140274,76.65269792000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.466796875,0,R020C007,10.84140274,76.65727106,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C008,10.84140274,76.66184422,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.9326171875,0,R020C009,10.84140274,76.66641741999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.466796875,0,R020C010,10.84140274,76.67099055999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C011,10.84140274,76.67556371999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.4677734375,0,R020C012,10.84140274,76.68013685999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.9326171875,0,R020C013,10.84140274,76.68471002,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.9345703125,0,R020C014,10.84140274,76.68928322000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.4658203125,0,R020C015,10.84140274,76.69385636000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C016,10.84140274,76.69842952,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.4677734375,0,R020C017,10.84140274,76.70300266000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.9326171875,0,R020C018,10.84140274,76.70757582,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.935546875,0,R020C019,10.84140274,76.71214902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.46484375,0,R020C020,10.84140274,76.71672215999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.9345703125,0,R020C021,10.84140274,76.72129532,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.4658203125,0,R020C022,10.84140274,76.72586845999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C023,10.84140274,76.73044162,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C024,10.84140274,76.73501482,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.466796875,0,R020C025,10.84140274,76.73958796,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C026,10.84140274,76.74416112,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.466796875,0,R020C027,10.84140274,76.74873425999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C028,10.84140274,76.75330742,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.9345703125,0,R020C029,10.84140274,76.75788062000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.466796875,0,R020C030,10.84140274,76.76245376,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.9326171875,0,R020C031,10.84140274,76.76702692,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.466796875,0,R020C032,10.84140274,76.77160006,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C033,10.84140274,76.77617322,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C034,10.84140274,76.78074641999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.466796875,0,R020C035,10.84140274,76.78531955999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C036,10.84140274,76.78989271999998,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.4677734375,0,R020C037,10.84140274,76.79446585999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C038,10.84140274,76.79903902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C039,10.84140274,76.80361222,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.4658203125,0,R020C040,10.84140274,76.80818536000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.935546875,0,R020C041,10.84140274,76.81275852,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.46484375,0,R020C042,10.84140274,76.81733166000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C043,10.84140274,76.82190482,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C044,10.84140274,76.82647802,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.4677734375,0,R020C045,10.84140274,76.83105115999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C046,10.84140274,76.83562432,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.466796875,0,R020C047,10.84140274,76.84019746,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.93359375,0,R020C048,10.84140274,76.84477062,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250001.9326171875,0,R020C049,10.84140274,76.84934382,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
249996.466796875,0,R020C050,10.84140274,76.85391695999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
